txId,time_step,label,time_split,is_labeled
339083429,13,0,train,True
339099684,13,-1,train,False
339976254,13,1,train,True
339120940,13,-1,train,False
339120880,13,-1,train,False
339486526,13,-1,train,False
339065219,13,0,train,True
339153677,13,-1,train,False
339153675,13,-1,train,False
339161579,13,-1,train,False
339161578,13,-1,train,False
339062665,13,-1,train,False
339062663,13,-1,train,False
314245246,13,-1,train,False
339107583,13,-1,train,False
29803557,13,-1,train,False
146398308,13,-1,train,False
339058095,13,-1,train,False
339058094,13,-1,train,False
339553711,13,-1,train,False
339093790,13,1,train,True
340080732,13,-1,train,False
340080737,13,-1,train,False
339157944,13,-1,train,False
339157927,13,0,train,True
339064989,13,-1,train,False
339101045,13,1,train,True
112474454,13,-1,train,False
339153778,13,0,train,True
339060053,13,-1,train,False
339562434,13,-1,train,False
339562864,13,-1,train,False
339099054,13,-1,train,False
339099058,13,-1,train,False
339089503,13,0,train,True
339641938,13,0,train,True
129408535,13,-1,train,False
339098961,13,-1,train,False
339153669,13,-1,train,False
339646406,13,-1,train,False
339091948,13,-1,train,False
235698403,13,-1,train,False
339066920,13,-1,train,False
339066918,13,-1,train,False
283601280,13,-1,train,False
339091133,13,-1,train,False
209443404,13,-1,train,False
339067883,13,-1,train,False
299607958,13,-1,train,False
339110591,13,-1,train,False
339113144,13,-1,train,False
339995523,13,-1,train,False
339837235,13,-1,train,False
163887267,13,-1,train,False
293925787,13,-1,train,False
272772495,13,-1,train,False
339069448,13,-1,train,False
287021605,13,-1,train,False
339486509,13,-1,train,False
339101958,13,0,train,True
315321188,13,-1,train,False
4829469,13,0,train,True
339558733,13,0,train,True
339644024,13,-1,train,False
339644026,13,-1,train,False
339648694,13,-1,train,False
339157679,13,-1,train,False
132726049,13,-1,train,False
339079292,13,-1,train,False
339977694,13,-1,train,False
238295430,13,-1,train,False
339561032,13,-1,train,False
339561034,13,-1,train,False
339556683,13,0,train,True
339079359,13,-1,train,False
339079353,13,-1,train,False
339153857,13,-1,train,False
106219182,13,-1,train,False
339562134,13,-1,train,False
339264938,13,0,train,True
339104396,13,-1,train,False
339101522,13,-1,train,False
339101521,13,-1,train,False
230490256,13,-1,train,False
339734382,13,-1,train,False
312855242,13,-1,train,False
339107456,13,-1,train,False
339650369,13,-1,train,False
339650185,13,-1,train,False
339175267,13,-1,train,False
339093164,13,1,train,True
339093160,13,-1,train,False
339478035,13,-1,train,False
339060553,13,-1,train,False
339085478,13,-1,train,False
339085480,13,-1,train,False
339057925,13,1,train,True
138761465,13,-1,train,False
9622265,13,0,train,True
339174956,13,-1,train,False
339174947,13,0,train,True
40714184,13,-1,train,False
339292284,13,0,train,True
339648692,13,-1,train,False
185436079,13,-1,train,False
339734517,13,-1,train,False
339294666,13,-1,train,False
339260883,13,-1,train,False
339156175,13,-1,train,False
339156178,13,-1,train,False
339064977,13,-1,train,False
12795551,13,-1,train,False
339259968,13,0,train,True
340072992,13,1,train,True
135679064,13,-1,train,False
339486679,13,-1,train,False
339083955,13,-1,train,False
339083930,13,0,train,True
339095251,13,-1,train,False
339095249,13,1,train,True
19782889,13,0,train,True
339110087,13,-1,train,False
135679385,13,-1,train,False
339068188,13,-1,train,False
339069753,13,-1,train,False
339069754,13,-1,train,False
339079309,13,-1,train,False
339114957,13,-1,train,False
339057209,13,1,train,True
339057693,13,1,train,True
339573935,13,-1,train,False
339573930,13,-1,train,False
339100752,13,-1,train,False
57216542,13,-1,train,False
135030583,13,-1,train,False
339153826,13,0,train,True
339154391,13,0,train,True
339506022,13,-1,train,False
339263302,13,-1,train,False
339113511,13,-1,train,False
339113507,13,-1,train,False
339561061,13,-1,train,False
135679354,13,-1,train,False
339110981,13,0,train,True
339094200,13,1,train,True
339087318,13,-1,train,False
339649550,13,-1,train,False
339467273,13,-1,train,False
339060154,13,0,train,True
226962527,13,-1,train,False
339555818,13,-1,train,False
339555822,13,-1,train,False
339092897,13,-1,train,False
339092878,13,-1,train,False
145114685,13,-1,train,False
102493400,13,-1,train,False
339107881,13,-1,train,False
339648600,13,0,train,True
339054442,13,0,train,True
339089509,13,0,train,True
299257199,13,-1,train,False
339486554,13,-1,train,False
339057317,13,1,train,True
339983016,13,-1,train,False
339376363,13,-1,train,False
3945417,13,-1,train,False
340079860,13,-1,train,False
339061161,13,-1,train,False
339061163,13,-1,train,False
339062612,13,0,train,True
339062610,13,-1,train,False
339114936,13,-1,train,False
339066895,13,-1,train,False
139667444,13,1,train,True
339057154,13,1,train,True
339067839,13,1,train,True
339096346,13,1,train,True
339154599,13,0,train,True
339648639,13,0,train,True
339107414,13,-1,train,False
339155787,13,-1,train,False
339434922,13,-1,train,False
339434908,13,-1,train,False
339574082,13,-1,train,False
339574122,13,-1,train,False
339101936,13,-1,train,False
339101930,13,-1,train,False
129085339,13,-1,train,False
113340525,13,-1,train,False
339056369,13,-1,train,False
339837817,13,-1,train,False
339175237,13,-1,train,False
339156770,13,-1,train,False
339156768,13,-1,train,False
339106462,13,-1,train,False
135679360,13,-1,train,False
339646343,13,-1,train,False
339737860,13,-1,train,False
339057828,13,-1,train,False
339064834,13,-1,train,False
339083170,13,-1,train,False
339568326,13,-1,train,False
339098588,13,-1,train,False
339964561,13,1,train,True
280332343,13,0,train,True
339644047,13,-1,train,False
339067915,13,-1,train,False
339106428,13,-1,train,False
339054465,13,-1,train,False
339103839,13,-1,train,False
339155836,13,-1,train,False
205921420,13,-1,train,False
339175258,13,-1,train,False
339066925,13,-1,train,False
339104576,13,-1,train,False
339104573,13,-1,train,False
339058536,13,1,train,True
339120988,13,-1,train,False
162261433,13,-1,train,False
339968071,13,-1,train,False
212422804,13,-1,train,False
51600543,13,-1,train,False
37680627,13,-1,train,False
146581654,13,-1,train,False
339085797,13,-1,train,False
339486723,13,-1,train,False
339486725,13,-1,train,False
97457677,13,-1,train,False
339490696,13,-1,train,False
339110575,13,-1,train,False
339964553,13,1,train,True
339556484,13,-1,train,False
339099011,13,-1,train,False
333538937,13,-1,train,False
178331441,13,-1,train,False
339110568,13,-1,train,False
272977864,13,1,train,True
339653251,13,0,train,True
339653248,13,-1,train,False
339555827,13,-1,train,False
133048542,13,-1,train,False
243602785,13,-1,train,False
339090178,13,-1,train,False
339155081,13,-1,train,False
339155078,13,-1,train,False
339072039,13,-1,train,False
339078465,13,-1,train,False
339646928,13,-1,train,False
230435967,13,-1,train,False
339068479,13,-1,train,False
339068718,13,-1,train,False
137850392,13,-1,train,False
339091950,13,-1,train,False
339059139,13,0,train,True
339058909,13,0,train,True
339057690,13,1,train,True
135679066,13,-1,train,False
339486833,13,-1,train,False
339079296,13,-1,train,False
339096341,13,1,train,True
339089557,13,0,train,True
339089552,13,0,train,True
52054258,13,-1,train,False
35992349,13,-1,train,False
339969398,13,-1,train,False
219843649,13,-1,train,False
339964327,13,-1,train,False
181162117,13,-1,train,False
339089985,13,-1,train,False
339089987,13,-1,train,False
339068151,13,-1,train,False
339069299,13,-1,train,False
339154611,13,-1,train,False
50596824,13,-1,train,False
339375727,13,-1,train,False
339096342,13,1,train,True
339096719,13,-1,train,False
339093557,13,1,train,True
265651359,13,-1,train,False
339061155,13,-1,train,False
339648597,13,1,train,True
339157945,13,0,train,True
333196925,13,-1,train,False
339106493,13,-1,train,False
339568660,13,-1,train,False
339175234,13,-1,train,False
339056629,13,-1,train,False
133054459,13,0,train,True
339118471,13,0,train,True
339552474,13,-1,train,False
339552480,13,-1,train,False
100653397,13,-1,train,False
339976308,13,0,train,True
339061679,13,0,train,True
339064012,13,-1,train,False
339064007,13,-1,train,False
304309564,13,-1,train,False
339056434,13,-1,train,False
339120283,13,-1,train,False
39805102,13,-1,train,False
339936426,13,-1,train,False
339648612,13,-1,train,False
339967874,13,-1,train,False
339067209,13,-1,train,False
339267336,13,-1,train,False
160982242,13,-1,train,False
339083421,13,0,train,True
97455552,13,0,train,True
339095127,13,1,train,True
339645183,13,-1,train,False
133048085,13,-1,train,False
339064538,13,-1,train,False
339171624,13,-1,train,False
323214711,13,-1,train,False
325934653,13,-1,train,False
339093595,13,1,train,True
339106436,13,-1,train,False
339969382,13,-1,train,False
339969386,13,-1,train,False
339056383,13,-1,train,False
339091120,13,-1,train,False
339553272,13,-1,train,False
339064120,13,-1,train,False
339057185,13,1,train,True
339157035,13,-1,train,False
153770053,13,0,train,True
339058275,13,-1,train,False
339096355,13,1,train,True
339120730,13,-1,train,False
339756101,13,-1,train,False
199737433,13,-1,train,False
339486801,13,-1,train,False
339486806,13,-1,train,False
339154433,13,-1,train,False
339118276,13,-1,train,False
339486470,13,-1,train,False
339091739,13,-1,train,False
339091750,13,-1,train,False
219843418,13,-1,train,False
339068203,13,-1,train,False
339267492,13,0,train,True
339490806,13,-1,train,False
339111515,13,-1,train,False
339120970,13,-1,train,False
339967925,13,-1,train,False
139331111,13,-1,train,False
339059266,13,-1,train,False
339489927,13,-1,train,False
339056285,13,-1,train,False
159959421,13,-1,train,False
288257295,13,-1,train,False
100653371,13,-1,train,False
339067982,13,-1,train,False
339642096,13,-1,train,False
339266758,13,-1,train,False
339112262,13,-1,train,False
339112264,13,-1,train,False
339073474,13,-1,train,False
339083320,13,-1,train,False
187250196,13,-1,train,False
339101043,13,-1,train,False
104863640,13,-1,train,False
339097440,13,-1,train,False
339496166,13,-1,train,False
339175283,13,-1,train,False
339061419,13,-1,train,False
339572006,13,-1,train,False
339073746,13,-1,train,False
339495596,13,-1,train,False
339495599,13,-1,train,False
339157919,13,-1,train,False
339157918,13,-1,train,False
306819679,13,-1,train,False
339095262,13,1,train,True
339485322,13,-1,train,False
339278784,13,-1,train,False
339082948,13,-1,train,False
339110841,13,-1,train,False
339073701,13,-1,train,False
339073700,13,-1,train,False
134407538,13,-1,train,False
339085383,13,-1,train,False
339555770,13,-1,train,False
270995549,13,-1,train,False
162919566,13,-1,train,False
135679384,13,-1,train,False
339079345,13,-1,train,False
210671053,13,0,train,True
339157177,13,0,train,True
339066458,13,-1,train,False
339060782,13,-1,train,False
339077689,13,-1,train,False
339077684,13,-1,train,False
339057208,13,1,train,True
339107293,13,-1,train,False
339107296,13,-1,train,False
293363265,13,0,train,True
339059384,13,0,train,True
282257641,13,0,train,True
144821800,13,0,train,True
339733817,13,-1,train,False
339733827,13,-1,train,False
339120981,13,1,train,True
339059185,13,-1,train,False
339561980,13,0,train,True
339561340,13,-1,train,False
339102913,13,-1,train,False
340076069,13,-1,train,False
66745015,13,-1,train,False
84173762,13,-1,train,False
339065272,13,-1,train,False
339154397,13,-1,train,False
339153842,13,0,train,True
339064979,13,-1,train,False
339101039,13,-1,train,False
339099036,13,-1,train,False
339099307,13,-1,train,False
339057930,13,1,train,True
339561028,13,-1,train,False
611515,13,-1,train,False
339075526,13,0,train,True
339153521,13,0,train,True
339076103,13,-1,train,False
339111706,13,-1,train,False
339103556,13,-1,train,False
112694496,13,0,train,True
39431431,13,0,train,True
339553166,13,1,train,True
339106503,13,-1,train,False
163081070,13,-1,train,False
339106525,13,-1,train,False
339106522,13,-1,train,False
339570683,13,-1,train,False
22601945,13,-1,train,False
339061120,13,-1,train,False
100653380,13,-1,train,False
339105939,13,-1,train,False
339086043,13,-1,train,False
207222185,13,-1,train,False
339092208,13,-1,train,False
339968893,13,-1,train,False
339969418,13,-1,train,False
339645108,13,0,train,True
339153833,13,-1,train,False
339649213,13,0,train,True
339649215,13,0,train,True
339435301,13,-1,train,False
339435300,13,-1,train,False
339101171,13,-1,train,False
339105905,13,-1,train,False
339105979,13,-1,train,False
147804108,13,-1,train,False
338944080,13,-1,train,False
339073483,13,-1,train,False
339059275,13,0,train,True
339095633,13,1,train,True
339496035,13,-1,train,False
339054429,13,0,train,True
339157668,13,-1,train,False
339089111,13,0,train,True
339153828,13,0,train,True
339054160,13,0,train,True
339057875,13,1,train,True
339069758,13,-1,train,False
339057918,13,1,train,True
339093015,13,-1,train,False
339260460,13,-1,train,False
339156172,13,-1,train,False
339561063,13,-1,train,False
339561067,13,-1,train,False
339106169,13,-1,train,False
339106173,13,-1,train,False
257806606,13,-1,train,False
339090209,13,-1,train,False
339599734,13,0,train,True
339159363,13,-1,train,False
339091624,13,-1,train,False
339091626,13,-1,train,False
339175212,13,-1,train,False
246470912,13,-1,train,False
219843349,13,-1,train,False
339102369,13,-1,train,False
137839020,13,-1,train,False
339086369,13,-1,train,False
